"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"548","300.0","1288.5","116.7","220","1057","25","145"
"549","302.5","1299.3","117.1","218","1050","25","145"
"550","305.0","1310.1","116.4","222","1063","26","145"
"551","307.0","1318.5","116.4","222","1063","26","145"
"552","309.5","1329.1","117.9","214","1034","25","145"
"553","312.0","1340.0","117.0","219","1052","25","145"
"554","314.0","1348.4","117.0","219","1052","25","145"
"555","316.5","1359.4","115.3","228","1085","26","145"
"556","318.5","1367.9","115.3","228","1085","26","145"
"557","321.0","1378.7","115.5","227","1081","26","145"
"558","323.0","1387.2","116.9","219","1054","26","145"
"559","325.5","1397.9","117.6","215","1040","27","145"
"560","328.0","1408.7","117.4","216","1044","27","145"
"561","330.0","1417.4","117.4","216","1044","27","145"
"562","332.5","1428.5","114.1","236","1110","26","145"
"563","334.5","1437.2","114.1","236","1110","26","145"
"564","337.0","1448.2","113.5","239","1123","26","145"
"565","339.5","1459.2","114.5","233","1102","25","145"
"566","342.0","1470.1","115.5","227","1081","25","145"
"567","344.0","1478.6","115.5","227","1081","25","145"
"568","346.5","1489.6","115.1","230","1089","26","146"
"569","349.0","1500.5","115.9","225","1073","26","146"
"570","351.0","1509.1","115.9","225","1073","26","146"
"571","353.5","1520.1","115.3","228","1085","26","146"
"572","356.0","1531.0","115.4","228","1083","25","146"
"573","358.0","1539.6","115.4","228","1083","25","146"
"574","360.5","1550.7","114.6","233","1100","26","146"
"575","362.5","1559.1","114.6","233","1100","26","146"
"576","365.0","1570.1","115.9","225","1073","26","146"
"577","367.5","1580.9","115.0","230","1092","26","146"
"578","369.5","1589.5","116.7","220","1057","25","146"
"579","372.0","1600.5","115.1","230","1089","26","146"
"580","374.5","1611.4","115.7","226","1077","26","146"
"581","376.5","1620.0","115.7","226","1077","26","146"
"582","379.0","1630.7","115.7","226","1077","26","146"
"583","381.5","1641.8","114.5","233","1102","26","147"
"584","383.5","1650.6","114.5","233","1102","26","147"
"585","386.0","1661.7","114.0","236","1113","27","147"
"586","388.0","1670.1","114.0","236","1113","27","147"
"587","390.4","1681.0","117.2","217","1048","25","147"
"588","392.9","1691.7","118.2","212","1029","26","147"
"589","394.9","1699.7","118.2","212","1029","26","148"
"590","397.4","1709.9","123.3","187","942","26","148"
"591","400.0","1720.5","118.8","209","1018","25","148"
"592","401.9","1728.6","118.8","209","1018","25","148"
"593","404.4","1738.8","120.9","198","981","26","148"
"594","406.9","1748.7","128.1","167","873","26","148"
"595","408.9","1756.3","128.1","167","873","26","147"
"596","411.4","1765.9","131.3","155","832","26","147"
"597","413.4","1773.4","131.3","155","832","26","146"
"598","415.9","1783.6","130.6","157","840","26","146"
"599","418.5","1793.7","125.4","177","910","25","146"
"600","420.4","1801.6","125.4","177","910","25","145"
"601","422.9","1812.4","122.8","189","950","25","145"
"602","425.5","1823.1","117.7","215","1038","26","145"
"603","427.4","1831.4","117.7","215","1038","26","145"
"604","430.0","1842.1","118.2","212","1029","26","145"
"605","432.4","1852.7","118.8","209","1018","25","145"
"606","434.9","1863.5","117.0","219","1052","25","145"
"607","437.0","1872.1","117.0","219","1052","25","145"
"608","439.4","1882.9","116.2","223","1067","26","145"
"609","441.4","1891.3","116.8","220","1055","26","145"
"610","443.9","1901.9","117.6","215","1040","26","145"
"611","446.4","1912.6","118.7","209","1020","26","145"
"612","448.5","1921.2","118.7","209","1020","26","145"
"613","450.9","1931.8","115.2","229","1087","26","145"
"614","453.5","1942.5","118.3","211","1027","25","145"
"615","456.0","1953.2","117.7","215","1038","25","145"
"616","458.0","1961.5","117.7","215","1038","25","144"
"617","460.5","1972.4","117.7","215","1038","26","144"
"618","463.0","1983.3","116.5","221","1061","26","145"
"619","464.9","1991.6","116.5","221","1061","26","145"
"620","469.2","2002.2","120.5","200","988","26","145"
