"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"548","285.8","1232.2","120.4","201","990","25","144"
"549","287.8","1240.4","120.4","201","990","25","144"
"550","290.3","1251.0","119.7","204","1002","25","144"
"551","292.8","1262.0","117.8","214","1036","25","144"
"552","294.8","1270.5","115.2","229","1087","26","144"
"553","297.3","1281.4","116.2","223","1067","26","144"
"554","299.8","1292.4","115.0","230","1092","26","144"
"555","301.8","1300.9","115.0","230","1092","26","144"
"556","304.3","1311.6","115.4","228","1083","26","144"
"557","306.8","1322.4","117.9","214","1034","26","144"
"558","308.8","1330.9","117.9","214","1034","26","144"
"559","311.3","1341.8","116.1","224","1069","26","144"
"560","313.8","1352.6","117.2","217","1048","26","144"
"561","315.8","1361.0","117.2","217","1048","26","144"
"562","318.3","1371.8","117.4","216","1044","26","145"
"563","320.3","1380.2","117.4","216","1044","26","145"
"564","322.8","1391.1","116.3","222","1065","27","145"
"565","324.8","1399.6","116.3","222","1065","27","145"
"566","327.3","1410.3","116.6","221","1059","27","145"
"567","329.3","1418.6","118.3","211","1027","26","145"
"568","331.8","1429.1","119.2","207","1011","27","145"
"569","334.3","1439.3","123.0","188","947","26","145"
"570","336.3","1447.6","123.0","188","947","26","145"
"571","338.3","1456.2","120.8","199","983","27","145"
"572","340.8","1467.2","114.8","231","1096","27","145"
"573","343.3","1478.1","115.7","226","1077","27","145"
"574","345.3","1486.7","115.7","226","1077","27","144"
"575","347.3","1495.3","115.3","228","1085","27","144"
"576","349.8","1506.2","116.1","224","1069","27","144"
"577","351.8","1514.9","116.3","222","1065","27","145"
"578","354.3","1526.0","113.1","242","1132","27","145"
"579","356.8","1536.9","115.5","227","1081","26","145"
"580","358.8","1545.4","115.5","227","1081","26","145"
"581","361.3","1556.3","115.3","228","1085","26","146"
"582","363.8","1567.1","117.3","217","1046","26","146"
"583","365.8","1575.5","117.3","217","1046","26","146"
"584","368.3","1586.3","117.6","215","1040","27","146"
"585","370.3","1594.9","117.6","215","1040","27","146"
"586","372.8","1605.6","117.8","214","1036","26","146"
"587","374.8","1614.0","117.8","214","1036","26","146"
"588","377.3","1624.4","118.9","208","1016","26","146"
"589","379.8","1635.0","120.3","201","991","25","146"
"590","381.8","1643.3","120.3","201","991","25","146"
"591","384.3","1653.8","118.8","209","1018","25","146"
"592","386.8","1664.4","119.2","207","1011","26","146"
"593","389.3","1674.6","122.9","189","948","25","146"
"594","391.3","1682.8","122.9","189","948","25","146"
"595","393.8","1693.3","120.8","199","983","26","145"
"596","396.3","1703.7","121.6","195","969","26","145"
"597","398.3","1711.8","121.6","195","969","26","145"
"598","400.8","1722.5","120.7","199","985","26","145"
"599","403.3","1733.0","119.1","207","1013","25","145"
"600","405.3","1741.3","119.1","207","1013","25","144"
"601","407.8","1751.8","119.4","206","1007","25","144"
"602","410.3","1762.4","119.7","204","1002","26","144"
"603","412.3","1770.5","119.7","204","1002","26","144"
"604","414.8","1781.1","120.9","198","981","26","144"
"605","417.3","1791.5","120.6","200","986","26","144"
"606","419.3","1799.6","120.6","200","986","26","144"
"607","421.8","1809.9","122.3","191","958","26","144"
"608","423.8","1818.0","122.3","191","958","26","144"
"609","426.3","1828.4","122.2","192","960","26","144"
"610","428.8","1838.5","122.0","193","963","26","144"
"611","431.3","1848.6","124.4","182","925","26","144"
"612","433.3","1856.8","124.4","182","925","26","143"
"613","435.8","1867.8","114.6","233","1100","27","143"
"614","437.8","1876.3","114.6","233","1100","27","143"
"615","440.3","1887.2","116.8","220","1055","27","142"
"616","442.3","1896.0","116.8","220","1055","27","142"
"617","444.8","1906.6","118.9","208","1016","26","142"
"618","446.8","1914.9","118.9","208","1016","26","143"
"619","449.3","1925.7","117.5","216","1042","27","143"
"620","451.3","1934.2","117.5","216","1042","27","143"
"621","453.8","1944.9","117.5","216","1042","27","143"
"622","455.8","1953.3","117.5","216","1042","27","143"
"623","458.3","1963.9","117.6","215","1040","26","143"
"624","460.8","1974.7","117.3","217","1046","26","143"
"625","462.8","1983.1","117.3","217","1046","26","143"
"626","465.3","1993.7","117.7","215","1038","26","143"
"627","468.8","2002.3","117.2","217","1048","26","143"
