"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"556","280.4","1181.1","121.4","196","973","25","144"
"557","282.9","1191.3","123.3","187","942","26","144"
"558","284.9","1199.8","123.3","187","942","26","144"
"559","287.4","1210.4","117.4","216","1044","26","144"
"560","289.9","1220.9","120.8","199","983","26","144"
"561","291.9","1228.9","120.8","199","983","26","144"
"562","294.4","1239.6","121.7","194","968","26","144"
"563","296.9","1250.2","119.4","206","1007","25","144"
"564","298.9","1258.5","119.4","206","1007","25","144"
"565","301.4","1268.9","119.2","207","1011","25","144"
"566","303.9","1279.2","120.7","199","985","25","145"
"567","305.9","1287.3","121.9","193","964","25","145"
"568","308.4","1298.3","121.8","194","966","27","145"
"569","310.4","1307.1","115.1","230","1089","27","145"
"570","312.9","1318.1","115.7","226","1077","28","146"
"571","314.9","1326.7","115.7","226","1077","28","146"
"572","316.9","1335.3","115.0","230","1092","27","146"
"573","319.4","1346.2","117.0","219","1052","28","146"
"574","321.4","1354.6","117.0","219","1052","28","146"
"575","323.4","1362.9","117.8","214","1036","28","146"
"576","325.9","1373.7","118.9","208","1016","28","147"
"577","327.9","1382.3","118.9","208","1016","28","147"
"578","330.4","1393.1","116.4","222","1063","26","148"
"579","332.4","1401.5","116.4","222","1063","26","148"
"580","334.9","1412.2","116.9","219","1054","25","148"
"581","337.4","1422.7","121.7","194","968","26","148"
"582","339.4","1431.1","121.7","194","968","26","148"
"583","341.9","1442.0","116.5","221","1061","26","149"
"584","344.4","1452.6","118.7","209","1020","25","149"
"585","346.4","1460.9","118.7","209","1020","25","149"
"586","348.9","1471.4","118.6","210","1022","26","148"
"587","351.4","1481.9","121.3","196","974","26","148"
"588","353.4","1490.0","121.3","196","974","26","148"
"589","355.9","1500.4","121.6","195","969","27","148"
"590","357.9","1509.0","121.6","195","969","27","148"
"591","359.9","1517.5","116.6","221","1059","28","148"
"592","362.4","1528.7","114.1","236","1110","28","148"
"593","364.4","1537.3","114.1","236","1110","28","148"
"594","366.4","1546.1","114.7","232","1098","28","149"
"595","368.9","1557.2","113.6","239","1121","28","149"
"596","370.9","1565.9","114.3","234","1106","27","149"
"597","373.4","1577.0","115.1","230","1089","27","150"
"598","375.4","1585.5","115.1","230","1089","27","150"
"599","377.4","1594.0","115.4","228","1083","27","150"
"600","379.9","1604.7","117.1","218","1050","27","150"
"601","382.4","1615.0","123.5","186","939","26","150"
"602","384.4","1622.9","123.5","186","939","26","150"
"603","386.9","1632.9","124.3","182","927","26","150"
"604","389.4","1642.8","127.9","167","875","25","150"
"605","391.9","1652.7","127.5","169","881","26","150"
"606","393.9","1660.5","127.5","169","881","26","150"
"607","396.4","1670.8","122.2","192","960","26","149"
"608","398.9","1681.2","121.8","194","966","25","149"
"609","400.9","1689.2","121.8","194","966","25","149"
"610","403.4","1699.3","123.5","186","939","25","149"
"611","405.9","1709.5","124.0","184","931","26","148"
"612","407.9","1717.4","124.0","184","931","26","148"
"613","410.4","1727.9","124.2","183","928","26","148"
"614","412.9","1738.5","119.4","206","1007","26","148"
"615","414.9","1746.6","119.4","206","1007","26","148"
"616","417.4","1757.0","122.0","193","963","25","149"
"617","419.9","1767.3","122.2","192","960","26","149"
"618","421.9","1775.3","122.2","192","960","26","149"
"619","424.4","1785.5","123.8","184","934","27","149"
"620","426.4","1793.7","123.8","184","934","27","148"
"621","428.4","1802.6","120.7","199","985","27","148"
"622","430.9","1813.9","111.7","251","1164","28","148"
"623","432.9","1823.0","110.2","262","1200","29","148"
"624","434.9","1831.9","110.2","262","1200","29","148"
"625","436.9","1840.9","112.3","247","1150","29","149"
"626","438.9","1849.8","111.2","255","1176","29","149"
"627","440.9","1858.9","111.4","253","1171","29","149"
"628","443.4","1870.5","109.6","266","1214","28","149"
"629","445.4","1879.5","109.6","266","1214","28","149"
"630","447.9","1890.8","112.1","248","1155","26","150"
"631","449.9","1899.8","112.1","248","1155","26","150"
"632","451.9","1908.4","110.6","259","1190","28","150"
"633","454.4","1918.8","116.0","224","1071","26","150"
"634","456.9","1928.8","126.6","172","893","26","150"
"635","458.9","1936.7","126.6","172","893","26","150"
"636","461.4","1947.3","124.1","183","930","26","151"
"637","463.9","1957.8","119.7","204","1002","26","151"
"638","465.9","1966.0","119.7","204","1002","26","151"
"639","468.4","1976.4","120.7","199","985","25","151"
"640","470.9","1987.0","119.6","205","1004","26","151"
"641","472.9","1995.1","119.6","205","1004","26","150"
"642","475.8","2004.1","113.0","243","1134","27","150"
